"Exposure";"M1";"M2";"M3";"event";"surv_time"
1;9.88018054363254;9.07949362294897;11.288878094189;1;0.11
1;7.86846718620305;6.89168943744886;9.58457424291718;1;0.01
0;8.22887726340558;8.62040950979988;10.6630455217989;1;0.04
1;7.16808252067515;8.98837126695979;11.7307486728809;1;0.03
1;9.04769851794113;7.58056557128572;10.1570501500148;1;0.07
0;6.68149781626601;6.37817447419043;9.20031423617444;1;0.11
1;7.41960723073427;6.89144254719487;10.165387802493;1;0.19
1;8.80399894570629;9.95539513512007;10.1981371053293;1;0.06
0;8.27384868422714;7.39409995159122;10.3709131284348;1;0.08
0;7.46087082553663;6.156104772286;10.3366962956549;1;0.05
1;6.54257824262818;6.47294751701795;8.42684544100065;1;0.02
0;9.53827884970126;8.09579188244012;9.32596540412283;1;0.17
1;7.62206025186925;6.64447979789248;11.2589910576259;1;0.35
0;6.98413780252578;4.20626230446377;7.90118727460943;1;0.03
1;6.61891546573461;8.46140400730958;10.9892378152389;1;0.02
1;7.9029019113404;6.13977832606254;9.67430352268603;1;0.13
0;8.37606014072852;7.73683317709661;11.8125460919592;1;0.03
1;6.65809172964228;7.40373792967769;10.6052401981679;1;0.14
1;7.61806497014232;7.65424819851901;9.74004568794565;1;0.04
0;6.6811777906984;6.0826018851699;8.51595589023287;1;0.04
0;8.80106199415348;8.13945983667262;10.9421537380169;1;0.02
0;8.46922224830386;7.75015652026868;9.60782301171523;1;0.02
1;7.74720339115659;7.63840619068646;9.59897253533827;1;0.32
1;7.85458559457846;8.50946950943016;10.8486540063;1;0.03
0;7.52796357782546;6.22621642451703;8.3404421995007;1;0.05
1;9.12611019912798;8.28920159320527;12.126266042929;1;0.01
0;7.76325881974605;7.62011385148752;10.875370357534;1;0.01
0;8.20312131420592;6.1020735870534;10.1178869959825;1;0.22
1;9.00611808135682;8.83844516964126;12.4869385694713;1;0.02
0;8.54040014354959;6.99484353622036;9.1276929304483;1;0.09
1;9.50189740168302;8.17305579858544;11.0371386782442;1;0.06
1;8.40087723490157;8.05279111083899;10.7116972841382;1;0.08
0;9.11591615338252;7.81102071216269;11.2658531599912;1;0.05
1;9.98266264462361;7.1687525821433;12.339106065369;1;0.05
1;6.55093957632711;7.17101119499881;9.62053262142046;1;0.05
1;7.7738728417803;6.30228385045889;9.98337540593132;1;0.15
0;6.27794095208027;5.42117056743682;7.75074248094977;1;0.06
1;8.75201994638283;7.55326629822075;11.631279248514;1;0.01
1;9.06564964638841;6.07677678228911;7.77254926547038;1;0
0;7.19704722334856;7.0205211267693;9.97621850145377;1;0.01
0;9.23336811043856;7.29860601483867;9.22735948489312;1;0.17
1;9.33035680643637;7.83033272768098;11.0579383949563;1;0.18
1;8.21211275200418;6.7909321831585;10.8198273457273;1;0.07
1;7.41017011018465;8.04518705249314;10.7152345449135;1;0.02
0;8.42791304152064;6.97599429244086;9.6916279467941;1;0.02
1;6.2198237273726;8.03771051400676;9.51196814318768;1;0.05
0;6.89796526406669;6.60568064623401;8.34667995204783;1;0.05
0;8.4384833745359;7.05129992043092;10.8869820542233;1;0.01
0;8.09606969297335;6.60792783482213;10.3447083726486;1;0.02
1;8.11080186905123;8.34647677897657;10.0495611571532;1;0.07
0;8.34661193616849;7.61001632319487;11.8122132382494;1;0.01
0;6.61503759598016;6.64317282748419;8.54003937069819;1;0.01
1;9.5683284299153;8.98304414176049;12.09126100308;1;0.02
0;8.84504064295913;7.26348738180855;11.5362661563277;1;0.06
1;8.95523980406955;7.74451261638852;11.7007247522327;1;0.02
0;8.46805577710219;7.24005754838862;8.42692566304738;1;0.08
0;8.89716904488923;6.45079656393544;8.86074142643972;1;0.03
1;9.25447065148541;7.91728527858869;9.35647378551528;1;0.03
0;7.82727847052883;7.02425155694157;12.1615842901091;1;0.14
1;9.64698448632239;8.84700572384456;11.6531440542687;1;0.01
1;8.56633181577507;9.04672278009496;10.4489559052934;1;0.02
0;8.29753589681896;6.47863416554858;9.7030734052086;1;0.07
1;7.55406816119599;7.87285533303849;9.75074853724195;1;0.03
0;9.06686936055531;7.20839387209015;11.9728974963202;1;0.02
0;7.78023761243655;8.08790424421672;10.7323813762159;1;0.17
1;7.66438219645709;6.9446123531866;9.95147769799044;1;0.08
1;6.02980298831252;6.97414788404082;9.7316557034541;1;0.18
1;9.75573520015806;8.59790805166935;12.4632045208568;1;0.01
0;7.53393368359698;7.36901547400779;9.50865716538132;1;0.13
0;6.60594096775071;5.93551462063614;10.2916428290352;1;0.06
0;7.68051545297713;5.8001081313765;7.84532042343952;1;0
1;6.66422516474516;8.76247605173034;9.6278685538043;1;0.05
1;7.63459601510339;8.67133261724705;10.6194019825112;1;0.15
0;8.15167628899004;7.63457420066187;10.7162690039228;1;0.04
1;7.16909874254753;9.04682491589831;9.65920492685404;1;0.06
1;6.88389870362008;7.47284893852222;10.6842415866256;1;0.05
0;7.23140929722242;7.01984026215036;9.37559583228391;1;0.08
0;9.10882938644975;6.17852972633325;10.75874247521;1;0.03
0;7.91831290243131;7.10371436902772;10.1773248785056;1;0.09
0;8.03459162378079;7.57733986229703;9.58313631475873;1;0.08
1;8.30126044973062;8.71747271888975;10.1219603546603;1;0.03
0;7.25355215292736;7.51486968165139;10.1648153551476;1;0.01
1;10.0968616561843;7.55612230183533;10.4387967816635;1;0.01
0;6.90377366597879;6.83157908843577;9.02692607747115;1;0.02
1;7.82977365110265;7.53685431355843;8.81247863829871;1;0.03
0;7.18258869822003;6.54916257340774;9.14422832613907;1;0.09
0;10.2289666053594;7.41567558053658;10.4405235466117;1;0.03
0;9.75421903288559;7.42888676953218;11.4712466877157;1;0.02
1;10.6232035787044;9.03924707119643;10.9865592383152;1;0.09
1;8.52780440019331;7.0403031081274;10.0152315042855;1;0
0;6.69974682499207;6.52027077022823;9.21628263549673;1;0.04
0;8.23031169566677;7.75170763757823;8.69349647738518;1;0.01
1;7.69219262298441;6.12951326099158;11.5018758119194;1;0.02
0;7.9018739363856;8.05675340449086;11.1245740812538;1;0.11
0;6.65446207441112;5.53278358770553;10.6580333916008;1;0.1
1;7.24522850925037;6.67704812076714;10.8809277074003;1;0.01
0;8.472076990473;7.66270309425981;11.4364547126174;1;0.16
1;7.88746937535479;7.09925481292874;9.03549560477071;1;0.13
1;9.04006999426273;6.56675225905392;12.0910234748081;1;0
0;8.64646141487827;7.978835750928;10.2197465406899;1;0
0;8.26075199717175;6.16374943479812;8.06959361281969;1;0.16
1;9.98319578318084;7.90035293581326;10.8548045207337;1;0.02
0;7.99195020947792;6.16955513958664;11.1010338145924;1;0.01
0;9.4573903135871;8.06766288953764;11.8288362123194;1;0.06
1;8.51314417441389;7.20042446520665;10.89901014986;1;0.02
0;8.22094786738375;7.57286173188881;11.0206656288688;1;0.03
0;6.8878756022204;7.60109483292226;10.8469688897004;1;0.15
0;9.78521041597545;7.80294641199873;11.7294395719925;1;0.09
0;7.60936006792712;5.44379759566329;6.84609898450079;1;0.03
1;8.48397168285054;7.4024713605306;13.0450748272227;1;0.05
1;7.20158623432202;7.21443251150736;10.9192649218287;1;0.15
0;7.04879273800394;6.17729691706517;8.28799290391014;1;0.04
1;7.61298199439887;8.36723704945196;10.2772995745217;1;0.07
1;8.91943339619415;7.57787121997208;10.2755489693263;1;0
1;7.69432373526665;8.76140467953606;11.2955300642651;1;0.03
0;6.93372827043357;5.86594944390694;10.790147167529;1;0.07
1;8.6315762890491;7.6950786150347;11.4795318400951;1;0.01
0;9.46397016638599;9.17801602050514;12.4377172817511;1;0.24
1;8.49331590454042;8.43257489859277;10.9489492678866;1;0
1;8.34268646902966;8.08074126651893;9.70207508746039;1;0.13
1;10.4271352852661;8.19282044017696;11.7328234025918;1;0
1;8.11635099209134;7.37246054249886;9.56704629061233;1;0.04
1;8.65632313487539;7.2924333975529;10.9862027000156;1;0.01
0;8.75386487110681;7.60916240801238;12.1742687941803;1;0.09
0;6.73455482519645;7.71032164994675;10.4813675711324;1;0.02
0;7.75702547233735;6.98669662211844;9.53330532965917;1;0.15
1;9.24234392172233;8.14744478940814;11.4562546419202;1;0.02
0;9.01921914724219;6.53472190460386;10.1123614551723;1;0.11
1;9.4313328782369;8.93961464420275;10.7178599502472;1;0.11
1;9.20660839401799;8.57697174154868;11.9971938180846;1;0.02
0;8.10737419436401;7.20172238007539;8.64964868376113;1;0
1;8.72603512763111;7.98868956650088;11.3484439964621;1;0
1;10.438615259567;10.4594007062357;11.4633206540341;1;0.06
0;7.47269651582674;5.77575859311569;10.5688495838828;1;0.02
1;7.59536844699548;7.0470537087428;9.70780677097001;1;0.04
0;8.36109727674771;5.95092573417207;10.573163594969;1;0.01
0;6.93800653561324;5.55623637664715;9.77447898068463;1;0.06
1;9.30790391615669;7.66281169962174;10.6130858668522;1;0.14
0;6.96860213564014;5.37959334013572;10.4886783178567;1;0.01
1;7.20991790644445;7.86717744801112;9.97440219269721;1;0.01
0;9.64387742527495;7.82695329629638;11.1476351331217;1;0.01
1;8.0480460862673;6.54967511039612;9.16845618184649;1;0
0;8.80293241564097;7.42739192246826;10.4010504947005;1;0.08
1;8.29071779156611;6.65722350301714;11.258723300281;1;0.15
0;6.75932446199526;7.17467838885924;9.35483769681428;1;0.01
0;7.65364686502146;7.68170006124254;9.46229121630567;1;0.24
0;6.96244422656224;7.10337534211501;11.7338236249298;1;0.04
1;9.00697852632845;8.21147852832332;11.262140722324;1;0.09
1;6.68498668524489;6.78702076309985;9.31130942664219;1;0.02
0;8.25788170107505;6.25702117328008;9.81074479734313;1;0.01
0;7.58491704712682;6.78055721639718;8.49481857037866;1;0.01
1;8.72425125957801;8.43531203586138;10.7244726654217;1;0.05
1;9.06360086771625;8.34086979914765;10.4310798148198;1;0.02
1;7.25754119277138;8.75736823822889;12.5927103569849;1;0.07
1;8.69084687076799;8.4990039042313;11.2673303032389;1;0.01
0;8.68958400081731;7.7768250477207;10.218214629943;1;0.03
1;7.78287699532866;7.30374004303053;10.0884154925005;1;0.08
1;9.03649871134282;9.30227184923219;11.5854126230189;1;0.04
1;6.51202146337336;7.60375167849378;9.70662484216806;1;0.02
0;7.94601752679394;7.76893416859324;9.23799012581955;1;0.02
0;7.88585307756359;6.83961358022022;9.87003160456714;1;0.03
1;8.32133223185549;9.66609857433233;10.9054345890495;1;0.05
1;7.92424388070339;8.01563061876325;10.1016284555526;1;0.05
1;7.49273380798092;7.99187097483365;10.4233090264938;1;0.02
1;7.02164905713328;7.72624022824506;10.1934943072615;1;0
1;8.23355521178915;6.13285411636025;11.0949025043254;1;0
0;7.17153023325559;5.98937658127833;10.1740043434862;1;0.01
1;7.71384065257402;6.43813277057591;10.7052277823958;1;0.04
0;7.52205665182939;4.8110167459528;10.2928128860549;1;0.1
0;7.41291872334004;6.34154551186029;8.63259496902065;1;0.26
1;7.20566205971217;9.23706227344222;12.7964507304318;1;0.1
0;7.70892279510455;6.63094038311901;8.73116939086112;1;0.14
0;8.43415248571211;7.06275857780706;10.557159729641;1;0.06
0;8.33908268972434;6.27929380596253;10.6916810638649;1;0.04
1;8.30980094630432;6.76780395512095;10.7911781758718;1;0
1;7.91044602157741;8.12639754708663;11.6692642189746;1;0
1;9.16358275238579;7.74779174811577;11.1957650098612;1;0.01
1;7.08695669560367;8.36987020041661;10.8070547325816;1;0.22
1;6.20913367119013;8.42910214287309;10.2235079551187;1;0.06
1;9.5335049334367;10.1992355785149;11.8631422237946;1;0.01
1;9.46226960740044;8.02303467174682;10.84693765158;1;0.34
1;7.63108535021676;7.52279076109704;9.22720367181919;1;0.06
1;8.58201802586014;7.50221804788253;8.97231880304752;1;0.21
0;9.39247180829683;9.0680461232612;9.48150928653041;1;0.02
1;8.0837042027652;7.76551606918646;11.4549838229236;1;0.03
1;6.46211451919965;7.61521237072635;11.7617892971354;1;0.05
0;7.86932057349223;7.8607515898565;9.95313686185212;1;0.05
0;7.71153119901017;7.56501191672409;8.67519570746323;1;0.03
0;7.71861674607216;7.24563613587578;9.7043157272634;1;0.06
1;7.15092756671293;7.16820403805423;12.878872689128;1;0.02
1;7.59342193450809;7.66506585025827;11.2950926475501;1;0.05
0;8.10136366850388;8.08586749390081;11.4439340630351;1;0.04
0;7.97684163377639;5.45414428655419;10.1653867014938;1;0
0;7.51731055005895;7.62353745722638;10.0104675223827;1;0.01
0;7.31414520594162;7.68227145702019;10.6653672680897;1;0.05
0;11.3021028374479;8.2832977153248;9.60572528801606;1;0.02
0;9.03553729218561;7.94357951753755;9.1791298123187;1;0.02
1;7.98491608526021;7.32634842249856;9.60069891161531;1;0.1
1;9.15012111368293;8.28184635321394;12.3489783685079;1;0.14
0;9.18726537643419;8.04452782721488;10.1968679869757;1;0.12
1;7.93515021314361;6.62030592269374;11.0397140853801;1;0.02
0;8.77794549898652;9.69513920480382;9.80005248661333;1;0.05
0;6.86305862729311;5.28662759820852;10.3050412772645;1;0.03
1;7.28838770300151;8.66868854542335;8.97521379737204;1;0.11
0;8.91376165776173;6.88069774747061;8.98699693415959;1;0.05
0;7.34208975459899;4.48278536513394;10.2442182720318;1;0.05
1;7.98018488065229;9.53497723289793;11.7072963393588;1;0.01
0;7.6806247844482;7.68317346088659;9.71539886181883;1;0.05
1;7.88178340437619;8.22195442137408;10.1955248492516;1;0.08
1;9.14060312723705;9.21159811459124;11.8978818960787;1;0.09
0;8.3566061200029;7.42952749286168;10.2679578294876;1;0.04
1;10.0525844958574;8.99768910922632;12.2263056882528;1;0.11
1;8.7993004542475;7.12564478235335;9.77576997836461;1;0.05
1;6.92778244242665;6.58078205806976;9.79573532490934;1;0.01
1;7.26672513074409;6.24285993785793;9.42979346600924;1;0.03
1;6.67443731195653;7.47319068823976;10.0952316073057;1;0.01
0;7.50365330708604;7.87427495181507;9.80228784735369;1;0.01
0;9.3121743582133;7.06214357759168;9.34290359359588;1;0.05
0;7.14071257071871;5.01649933407097;9.7065453172239;1;0.01
0;7.89859349703483;7.22554169438489;10.9829684983603;1;0.06
0;8.28331845847745;6.00858305431104;10.6927485734061;1;0.09
0;6.35443477303499;8.90523451035681;11.7159820020038;1;0.09
0;7.39927084991107;8.71929585920835;10.1866729302292;1;0.07
0;8.19702176141739;6.69238366641554;9.42521086659554;1;0.12
0;7.03571115787677;6.35953085746786;10.6833214684149;1;0.02
0;8.79053298734373;7.40249433592122;11.5858774596376;1;0.05
0;8.41186346097295;7.29352904337992;10.7422780173836;1;0.06
1;6.76699306327614;7.85269513479503;9.37439823428223;1;0.08
0;7.89331016308411;7.34133823693052;10.083169927553;1;0.24
1;6.28938938261153;6.49676594856477;9.91293280368503;1;0.05
1;7.84303986450866;6.84520449922316;10.8343009943238;1;0.02
0;7.93503417210782;5.71416479014167;9.18067922873065;1;0.02
1;6.9888700900649;7.22073630795647;10.216582349439;1;0.06
0;7.40032524767399;7.00741715838868;10.3286110810098;1;0.02
1;7.1668065411266;6.50312057424136;9.40769422254875;1;0.03
1;8.02062961249804;6.47089538803839;10.4462222387509;1;0.06
0;6.09516824144377;7.06379256005789;7.7369856574822;1;0.23
0;8.05544524362974;7.3549432165384;10.2785964639255;1;0.04
1;6.25339052676738;7.05638960066025;8.98837856598539;1;0.07
0;10.466260724038;7.29508876086886;9.95933456200626;1;0.19
0;7.81624442012145;7.27955676173977;9.64917773160276;1;0.04
1;10.1270361231458;7.94732951787554;10.9492917480623;1;0.02
1;8.56622600019599;9.00580286980875;11.9231627638014;1;0
0;7.62467592309367;7.59404728588083;11.3199543517058;1;0
1;7.47531815946986;7.49307097179172;10.5205063525107;1;0.04
1;7.61379550762628;6.80256350542986;10.9829219531616;1;0.07
1;7.86944762568877;7.0670252613355;9.50424526221382;1;0.11
0;7.72098984940439;5.87054560548604;10.5296628997584;1;0.08
1;8.42877844769423;7.49620386314466;10.1532490548493;1;0.02
1;9.28415959035553;8.44746145642908;11.0477941590515;1;0.07
1;8.2182097488914;7.64222944862708;10.4989198310956;1;0.04
0;7.71602206974561;7.61528490400141;9.68924636161907;1;0.23
1;8.17818669813716;5.96653568234036;9.11661871715123;1;0.05
0;7.54544918298924;6.05185625170105;10.6901852017843;1;0.05
0;7.15345822426444;6.87097228041778;9.22629976559919;1;0.06
1;7.53820913739833;8.24084296128399;11.7339813421928;1;0.06
0;8.38634975030509;5.63586774688969;9.508855935165;1;0.21
1;8.50853764831889;8.61845077546487;10.9419861903268;1;0.13
1;9.69237405288018;8.30945566302596;11.6141096201231;1;0.06
1;6.27757228464065;6.90447615264041;10.8591609683858;1;0.01
0;7.2381764822723;6.58856598491852;9.79874130037906;1;0
1;8.30547654080794;8.58735747363885;9.6511158947257;1;0.07
1;7.73037041994015;7.76334163874316;11.7797571783501;1;0.02
1;7.45790877330521;8.99783020535772;11.9238128808866;1;0.02
0;8.87652269179766;6.7812247767219;10.456538067829;1;0.02
0;6.77224079994227;5.94922125401563;8.39625010950858;1;0
0;8.82679564993554;6.19794930946567;9.89280175718631;1;0.13
0;8.38094453698878;7.58195134598213;10.9899377922855;1;0.06
0;9.59548537904219;7.77136664964877;10.223983506448;1;0.01
0;5.93891932019951;6.09662820871604;8.89000711891751;1;0.07
0;7.08768475625263;6.24554808376154;9.79163351342867;1;0.13
1;9.40752685953358;7.25564972408268;9.43592422114459;1;0.07
0;7.27595996904639;8.54223422115836;10.9900491432325;1;0.02
0;7.18353203731399;7.52551346503138;9.25607471684078;1;0.14
0;7.79897381657422;8.48277476400739;11.6774858580221;1;0.11
0;6.28905339255936;5.5524194980641;7.42335961631074;1;0.01
1;8.10424444039962;7.19933566548014;10.4262170966466;1;0
1;8.54061597822511;9.1416137788562;11.8836056244715;1;0
0;7.59123133733327;7.77204958547812;10.5442723819532;1;0.08
1;9.09993155483128;8.94851741895204;10.9218557769071;1;0.03
0;8.00150231742252;4.92894280687989;10.4357500811201;1;0.02
0;6.95234840616244;5.68172986000946;8.00496942235459;1;0.06
1;7.70753719345431;7.3883338261408;10.4924648265493;1;0.04
1;10.9235488226153;9.54789894527479;12.630870883553;1;0.03
0;8.34729376639271;5.90345473965046;9.7732602572654;1;0.01
1;6.3678313669754;6.76650264175713;9.64851486057959;1;0.07
1;8.89080576663777;6.81855893096225;10.1686704463828;1;0.06
0;6.60766851125868;5.49754951205009;7.10103873997498;1;0.03
1;9.2138411507941;9.29878344036432;11.9621351903364;1;0.04
0;7.05154416422779;5.89956807023571;9.42176342401003;1;0
0;7.74076390839094;6.09750154351617;9.86100127261896;1;0.04
1;8.89065063100217;8.50875073877906;11.4020112775557;1;0.03
1;8.74089530713001;8.23467326714575;11.065692396542;1;0.04
0;7.44117222454354;7.42565113139953;9.23393330669061;1;0.02
1;7.10763145977793;6.42654055761231;9.81162563574797;1;0.03
0;7.25110349202576;5.6348685165839;8.64432805843569;1;0.08
0;9.92811020721586;7.35213858098689;11.7391130333354;1;0.03
1;9.06154783213724;8.96823220630953;11.7015163420038;1;0.02
1;7.01532573054272;8.44714254003948;10.3494353924658;1;0.1
1;7.41018816291086;7.91630159362591;12.0783567938356;1;0.03
1;8.72182413701902;7.6355315981714;12.297005888478;1;0.05
0;9.53195636641956;8.11138130637842;8.81439359197634;1;0.05
0;7.05009354331591;5.32505200419835;9.29630768380188;1;0.02
1;10.6886860760633;9.28496103774639;11.8721707425331;1;0
0;7.7863522676745;6.94476652176194;9.03943781172553;1;0
0;8.64938866404743;6.6863520543312;9.17698899142887;1;0.11
0;7.50088477242661;6.25932557882919;10.8267379481876;1;0
0;8.22856912486757;5.7715839588152;8.9590821981424;1;0.07
1;8.21647578377673;7.29687781906595;11.3707112458809;1;0
0;8.73595507169725;8.60795951312575;10.2828114138011;1;0.09
0;8.02767746299943;7.78220607369302;10.3032624836221;1;0.06
0;7.13547556108792;5.73238759522058;9.26284466388084;1;0.14
1;8.76772527671169;6.7699208268051;10.3558897777685;1;0.12
0;9.52229711530984;8.22425033931694;12.302998237784;1;0.04
1;9.40741193581582;8.05185433686937;9.84681341497108;1;0.01
0;7.45209837551544;6.75148027393797;11.4052203826609;1;0
0;8.33027995257655;7.31270490680121;8.95166534453042;1;0.03
1;7.31152606912586;7.32464598483208;9.25932703304138;1;0.02
1;7.61688044728078;8.70500011084616;10.7092139008543;1;0
1;9.22799308015747;7.81360944155947;10.7746106243259;1;0.01
1;7.75167944686209;7.57580949331146;11.4472114595045;1;0.2
0;7.75731830034566;6.31731559288721;9.81412073153892;1;0.06
0;8.3657013723478;8.3205750055056;10.4271858606319;1;0.03
0;6.4637851190402;7.49239524050131;9.26572630837585;1;0.27
1;7.83505843870917;6.90991885353108;9.61234052268233;1;0.08
1;9.19982416456877;7.58674313778681;12.3451441346481;1;0.18
0;9.59574723567656;8.71552436888206;11.3260140931797;1;0.01
0;6.02625523265123;6.19834479636484;9.27645465008357;1;0.02
1;8.58961035869138;8.77103776306007;11.7403911947598;1;0.03
0;7.31352937248498;5.61786407398944;8.87014142305049;1;0.04
0;6.86027072337896;6.22569051609377;10.7824018498947;1;0
1;8.01991295673964;7.55627567106249;10.2506715015547;1;0.39
1;9.49214168306352;9.00387801821436;8.88119036637494;1;0.02
0;9.06345809355274;7.72228105809581;10.4057680290169;1;0.09
1;7.25451937046912;6.19707440411712;10.6928983888292;1;0.08
1;7.08121730911898;7.59850648821237;10.8810077104084;1;0.08
1;6.92949097868836;5.81854270828682;10.6412430226587;1;0.01
0;8.36620696894144;6.37983151405217;11.5490042244397;1;0.19
1;9.15579539170816;10.0258301880171;12.3914411532316;1;0.07
0;7.733853130095;6.76638696966183;8.69515977353196;1;0.08
0;9.04770138961285;7.31062420491387;10.9110316400355;1;0.02
0;7.66752651044434;7.08680995945697;11.1661412306024;1;0.02
1;7.55623949018073;6.55630428041473;11.6074193713446;1;0.12
0;8.25018160696168;6.26632875640668;10.0934767690223;1;0.07
1;6.51967474473079;7.47030275677401;9.31833962345944;1;0.02
1;7.42447115812741;6.82276282108127;9.12900296874766;1;0.04
0;6.64401500390677;6.15341977193906;8.0446242142596;1;0.12
0;8.76098041966309;6.54396878941591;9.80720092611041;1;0.01
1;10.3425037386794;8.16319809875437;10.7877276825555;1;0.03
0;8.24043398445847;6.6348148672436;10.8842754871868;1;0.02
0;7.2036698031016;7.22146577867866;11.5153742696211;1;0.03
1;8.26324696711613;6.45632543782685;9.7185135377882;1;0.01
1;7.23096936838936;8.75935496729961;11.0166923527634;1;0
0;7.71414527839969;6.4728639808902;8.63022782801803;1;0.07
0;8.36357968950786;6.93470568047069;11.5380112944007;1;0.08
1;9.1752956509943;7.15463212107782;11.1867793393596;1;0.04
0;8.07367773910813;6.08364646882844;10.3896129106904;1;0.02
0;8.33278038591592;7.09253859409963;10.2808721830082;1;0.01
0;8.77816389781941;9.83647127341323;11.8024898912398;1;0.07
0;8.06773304535207;7.44989872926881;9.19136565401064;1;0.03
0;7.27583556299622;6.40830017980031;9.45139682643009;1;0.01
1;6.54925428202876;7.12619247305368;10.2513836415487;1;0.05
0;8.2237213882959;5.7335296350438;10.2749959084239;1;0
0;7.80264000348408;7.90844167304751;9.83020783307918;1;0.2
1;9.0266138595632;8.04354287137408;10.1963174183385;1;0.05
0;7.15888288212265;7.18180179752543;10.9151496023538;1;0.06
0;8.16635959507671;6.86840664521663;9.82289431591783;1;0.01
0;8.13122417569487;7.54688534148998;10.2561075061007;1;0.09
0;7.73018432678518;6.18102345935137;11.2056232799749;1;0.12
0;8.58537650677526;6.5090005305799;10.7438823113195;1;0.04
1;8.07055800491893;7.01063909298653;9.55819406154276;1;0.01
0;9.55454804831785;5.07779658179757;9.61542147074528;1;0.11
0;8.06896398916009;6.22965326069791;10.6669332267008;1;0
0;8.1557035685169;6.12780050403443;9.59908971078642;1;0.05
1;7.60778191367708;8.20632428060631;10.4206832216716;1;0.09
1;8.18817318944273;10.7760198932984;12.6024545015682;1;0.03
0;8.16442465787958;6.01001486858857;9.93345871051722;1;0.03
1;8.91913585874073;8.53245980756079;12.2679542802638;1;0.02
0;9.5312164555727;6.03371453262835;10.1218623621648;1;0
1;8.8120994771927;7.44556604316797;11.6963637132261;1;0.09
0;8.13342565285046;5.84122149961827;8.95972293784339;1;0.11
1;8.00832081282637;8.18656583870848;11.1234968352213;1;0.01
1;7.17570478653984;6.11680436777824;10.7206215852114;1;0.13
0;7.84733979096263;6.66264846362277;10.7220855978334;1;0.09
0;7.23525565307282;6.30012932275528;10.1314334040113;1;0.01
0;7.80677755889169;7.91714076052192;10.5540507906174;1;0.07
0;8.12274053284378;5.74692850678113;9.33481089680239;1;0.02
1;9.27097352077787;7.39573870916016;10.2700490532897;1;0.09
1;7.90284912514054;7.19579174187092;9.74007334986636;1;0.01
0;8.21943040147937;6.50149685881809;10.7850810482125;1;0.08
1;8.90665465285431;7.86539881131313;10.7762262337971;1;0.14
1;9.08817431781366;6.6351780434756;9.72671842625754;1;0.01
1;6.41934112161714;6.94044313151255;10.605456814309;1;0.04
0;7.84421988941052;7.35162129927218;10.8784387046464;1;0.04
1;7.35158869199943;8.25460928979768;10.8993499363838;1;0.03
1;7.67496780466702;8.55480799106261;11.1454533100428;1;0.02
1;7.6803908795102;7.88372342306032;10.0357599199205;1;0.02
1;8.60070763798698;7.21695741817032;10.2369145850453;1;0.04
1;8.08424572537708;7.19220549222081;9.89115012658836;1;0.01
1;8.38455183829906;7.31446474364716;11.4042481632713;1;0.06
1;7.34179282099319;8.20846737654571;10.3073033386009;1;0.08
1;9.46971846431312;7.79709459004557;10.5860258365874;1;0.14
0;7.65603249139109;7.19385671443554;10.5633470457474;1;0
1;7.76216577298152;7.26983199186401;9.58308910462936;1;0.01
0;7.96028080439319;7.32972916940175;10.2209179876377;1;0
1;8.7611245214882;6.67267397229481;10.4544466618574;1;0.26
1;8.09981813046966;7.88834079527684;11.3074485578196;1;0
1;8.36466999343494;8.29715901520793;11.3273079635069;1;0.05
0;7.33210544769206;7.11932228950247;10.0671267960392;1;0.05
0;7.87399319340003;6.50995225466869;9.64492924511258;1;0.01
1;6.67123909026602;7.61032975478035;10.4643795167412;1;0.16
1;9.22327364721192;8.92172938398585;13.0139165081263;1;0
1;8.51161025743611;7.90812110017843;12.8371926270398;1;0.07
1;6.73905307439778;6.16851410798641;10.9811989040455;1;0.15
0;7.97882222698782;5.85533121779395;9.56763505183596;1;0.09
1;7.91758415670004;6.04338010274582;9.88664230780408;1;0.06
0;7.24077204712122;7.78338643944058;10.7883658752181;1;0.02
1;7.42881925676335;7.31048450389001;11.9772794593714;1;0.09
1;7.41373346525898;8.01671025142934;10.6469442748602;1;0.12
1;7.85478023913348;8.49968804900431;9.56140171520271;1;0.08
1;7.2461571418349;6.65466556728331;11.1838546092408;1;0.05
0;6.60468798412343;5.40019561304697;9.63647464719896;1;0.19
0;8.28098319094878;7.00538818208376;10.4603938296179;1;0.02
0;7.18257167133752;6.91987138823244;10.4403514652768;1;0.02
0;7.99636860200363;8.52344607775981;9.75531109147026;1;0.03
1;8.73531684305888;8.71894343299781;8.80958676765237;1;0.16
0;7.2981799842122;7.48833890309126;10.0980396661789;1;0.02
0;7.66465285249175;5.9918610598381;10.0313769256449;1;0.01
1;6.51396841227026;6.86853700438297;9.63905005669382;1;0.07
0;6.55669397610955;6.97976188233322;9.80312204508418;1;0.13
1;8.50171420404835;7.16256368950865;9.51372673335302;1;0.03
1;7.09185140275708;6.61276170362317;9.85129434701055;1;0.09
1;8.2088241586323;8.17800256566544;11.5170602897811;1;0.01
1;8.76732902675095;7.26008406167123;10.2288553181635;1;0.08
0;7.4766815993717;6.59320524045798;8.86398126518827;1;0.15
1;6.54539899286445;8.26633261476842;11.6412173671502;1;0
1;7.79931118619557;6.459440873942;11.9002924515152;1;0.04
0;7.49120447844021;6.02136569740717;9.65782339173982;1;0.1
1;7.34642430915739;7.45198559978799;10.2036301333827;1;0.08
1;10.0339116839771;7.37085277746612;10.3115437039402;1;0.02
